longitude,latitude,interpolated_nsb
114.18612157105883,22.247002736384474,10.483286500605837
114.19053119572277,22.247002736384474,10.483286500635327
114.1949408203867,22.247002736384474,10.483286500663894
114.19935044505064,22.247002736384474,10.483286500692223
114.20376006971458,22.247002736384474,10.48328650072096
114.20816969437851,22.247002736384474,10.483286500750705
114.21257931904243,22.247002736384474,10.48328650078203
114.21698894370637,22.247002736384474,10.483286500815494
114.2213985683703,22.247002736384474,10.483286500851658
114.22580819303424,22.247002736384474,10.483286500891156
114.23021781769818,22.247002736384474,10.483286500934652
114.23462744236211,22.247002736384474,10.48328650098293
114.23903706702605,22.247002736384474,10.483286501036824
114.24344669168998,22.247002736384474,10.483286501097258
114.2478563163539,22.247002736384474,10.483286501165114
114.25226594101784,22.247002736384474,10.483286501241167
114.25667556568177,22.247002736384474,10.483286501325933
114.26108519034571,22.247002736384474,10.483286501419538
114.26549481500965,22.247002736384474,10.483286501521698
114.26990443967358,22.247002736384474,10.48328650163168
114.27431406433752,22.247002736384474,10.48328650174846
114.27872368900145,22.247002736384474,10.4832865018708
114.28313331366537,22.247002736384474,10.483286501997439
114.28754293832931,22.247002736384474,10.483286502127136
114.29195256299325,22.247002736384474,10.48328650225876
114.29636218765718,22.247002736384474,10.48328650239132
114.30077181232112,22.247002736384474,10.483286502523933
114.30518143698505,22.247002736384474,10.483286502655867
114.30959106164899,22.247002736384474,10.483286502786493
114.31400068631292,22.247002736384474,10.483286502915293
114.31841031097684,22.247002736384474,10.483286503041802
114.32281993564078,22.247002736384474,10.483286503165665
114.32722956030472,22.247002736384474,10.483286503286564
114.33163918496865,22.247002736384474,10.483286503404255
114.33604880963259,22.247002736384474,10.483286503518531
113.89949596790314,22.249852485321476,10.483286492431652
113.90390559256707,22.249852485321476,10.483286492528883
113.908315217231,22.249852485321476,10.483286492648684
113.91272484189494,22.249852485321476,10.483286492786052
113.91713446655888,22.249852485321476,10.483286492935727
113.9215440912228,22.249852485321476,10.483286493093617
113.92595371588673,22.249852485321476,10.483286493256884
113.93036334055067,22.249852485321476,10.483286493423632
113.9347729652146,22.249852485321476,10.483286493592614
113.93918258987854,22.249852485321476,10.483286493762975
113.94359221454248,22.249852485321476,10.48328649393413
113.94800183920641,22.249852485321476,10.483286494105657
113.95241146387035,22.249852485321476,10.483286494277237
113.95682108853427,22.249852485321476,10.483286494448652
113.9612307131982,22.249852485321476,10.483286494619692
113.96564033786214,22.249852485321476,10.483286494790224
113.97004996252608,22.249852485321476,10.483286494960117
113.97445958719001,22.249852485321476,10.483286495129263
113.97886921185395,22.249852485321476,10.483286495297563
113.98327883651788,22.249852485321476,10.483286495464943
113.98768846118182,22.249852485321476,10.483286495631306
113.99209808584574,22.249852485321476,10.483286495796596
113.99650771050968,22.249852485321476,10.483286495960723
114.00091733517361,22.249852485321476,10.483286496123627
114.00532695983755,22.249852485321476,10.48328649628524
114.00973658450148,22.249852485321476,10.483286496445487
114.01414620916542,22.249852485321476,10.4832864966043
114.01855583382935,22.249852485321476,10.483286496761615
114.02296545849329,22.249852485321476,10.483286496917355
114.02737508315721,22.249852485321476,10.483286497071465
114.03178470782115,22.249852485321476,10.483286497223858
114.03619433248508,22.249852485321476,10.483286497374463
114.04060395714902,22.249852485321476,10.48328649752322
114.04501358181295,22.249852485321476,10.48328649767005
114.04942320647689,22.249852485321476,10.483286497814888
114.05383283114082,22.249852485321476,10.483286497957646
114.05824245580476,22.249852485321476,10.483286498098279
114.0626520804687,22.249852485321476,10.483286498236701
114.06706170513262,22.249852485321476,10.48328649837285
114.07147132979655,22.249852485321476,10.48328649850666
114.07588095446049,22.249852485321476,10.483286498638059
114.08029057912442,22.249852485321476,10.48328649876698
114.08470020378836,22.249852485321476,10.483286498893346
114.0891098284523,22.249852485321476,10.48328649901707
114.09351945311623,22.249852485321476,10.483286499138057
114.09792907778017,22.249852485321476,10.483286499256184
114.10233870244409,22.249852485321476,10.4832864993713
114.10674832710802,22.249852485321476,10.483286499483214
114.11115795177196,22.249852485321476,10.483286499591673
114.1155675764359,22.249852485321476,10.483286499696371
114.11997720109983,22.249852485321476,10.48328649979692
114.12438682576376,22.249852485321476,10.483286499892902
114.1287964504277,22.249852485321476,10.483286499983876
114.13320607509164,22.249852485321476,10.483286500069449
114.13761569975556,22.249852485321476,10.48328650014933
114.14202532441949,22.249852485321476,10.483286500223423
114.14643494908343,22.249852485321476,10.483286500291799
114.15084457374736,22.249852485321476,10.483286500354662
114.1552541984113,22.249852485321476,10.48328650041228
114.15966382307523,22.249852485321476,10.483286500464946
114.16407344773917,22.249852485321476,10.48328650051294
114.1684830724031,22.249852485321476,10.483286500556561
114.17289269706703,22.249852485321476,10.483286500596181
114.17730232173096,22.249852485321476,10.48328650063227
114.1817119463949,22.249852485321476,10.483286500665447
114.18612157105883,22.249852485321476,10.4832865006964
114.19053119572277,22.249852485321476,10.483286500725905
114.1949408203867,22.249852485321476,10.483286500754739
114.19935044505064,22.249852485321476,10.48328650078366
114.20376006971458,22.249852485321476,10.483286500813358
114.20816969437851,22.249852485321476,10.48328650084446
114.21257931904243,22.249852485321476,10.48328650087755
114.21698894370637,22.249852485321476,10.483286500913168
114.2213985683703,22.249852485321476,10.483286500951852
114.22580819303424,22.249852485321476,10.483286500994184
114.23021781769818,22.249852485321476,10.483286501040764
114.23462744236211,22.249852485321476,10.483286501092266
114.23903706702605,22.249852485321476,10.48328650114942
114.24344669168998,22.249852485321476,10.483286501212978
114.2478563163539,22.249852485321476,10.483286501283649
114.25226594101784,22.249852485321476,10.48328650136202
114.25667556568177,22.249852485321476,10.483286501448461
114.26108519034571,22.249852485321476,10.483286501543024
114.26549481500965,22.249852485321476,10.48328650164542
114.26990443967358,22.249852485321476,10.483286501755018
114.27431406433752,22.249852485321476,10.483286501870925
114.27872368900145,22.249852485321476,10.483286501992056
114.28313331366537,22.249852485321476,10.483286502117297
114.28754293832931,22.249852485321476,10.483286502245504
114.29195256299325,22.249852485321476,10.483286502375647
114.29636218765718,22.249852485321476,10.483286502506752
114.30077181232112,22.249852485321476,10.483286502637998
114.30518143698505,22.249852485321476,10.483286502768642
114.30959106164899,22.249852485321476,10.483286502898054
114.31400068631292,22.249852485321476,10.483286503025687
114.31841031097684,22.249852485321476,10.483286503151088
114.32281993564078,22.249852485321476,10.483286503273877
114.32722956030472,22.249852485321476,10.483286503393721
114.33163918496865,22.249852485321476,10.483286503510362
114.33604880963259,22.249852485321476,10.483286503623585
113.89949596790314,22.25270223425848,10.483286492536454
113.90390559256707,22.25270223425848,10.483286492632473
113.908315217231,22.25270223425848,10.483286492748318
113.91272484189494,22.25270223425848,10.483286492880481
113.91713446655888,22.25270223425848,10.483286493024922
113.9215440912228,22.25270223425848,10.483286493178138
113.92595371588673,22.25270223425848,10.483286493337461
113.93036334055067,22.25270223425848,10.483286493500971
113.9347729652146,22.25270223425848,10.483286493667322
113.93918258987854,22.25270223425848,10.483286493835568
113.94359221454248,22.25270223425848,10.483286494005032
113.94800183920641,22.25270223425848,10.483286494175205
113.95241146387035,22.25270223425848,10.483286494345732
113.95682108853427,22.25270223425848,10.483286494516308
113.9612307131982,22.25270223425848,10.483286494686723
113.96564033786214,22.25270223425848,10.48328649485679
113.97004996252608,22.25270223425848,10.483286495026363
113.97445958719001,22.25270223425848,10.483286495195312
113.97886921185395,22.25270223425848,10.483286495363522
113.98327883651788,22.25270223425848,10.483286495530903
113.98768846118182,22.25270223425848,10.483286495697357
113.99209808584574,22.25270223425848,10.483286495862805
113.99650771050968,22.25270223425848,10.48328649602716
114.00091733517361,22.25270223425848,10.48328649619035
114.00532695983755,22.25270223425848,10.4832864963523
114.00973658450148,22.25270223425848,10.483286496512937
114.01414620916542,22.25270223425848,10.483286496672182
114.01855583382935,22.25270223425848,10.483286496829965
114.02296545849329,22.25270223425848,10.48328649698622
114.02737508315721,22.25270223425848,10.483286497140861
114.03178470782115,22.25270223425848,10.483286497293816
114.03619433248508,22.25270223425848,10.483286497445023
114.04060395714902,22.25270223425848,10.483286497594388
114.04501358181295,22.25270223425848,10.483286497741847
114.04942320647689,22.25270223425848,10.483286497887335
114.05383283114082,22.25270223425848,10.483286498030772
114.05824245580476,22.25270223425848,10.483286498172085
114.0626520804687,22.25270223425848,10.483286498311205
114.06706170513262,22.25270223425848,10.483286498448066
114.07147132979655,22.25270223425848,10.483286498582611
114.07588095446049,22.25270223425848,10.483286498714767
114.08029057912442,22.25270223425848,10.483286498844468
114.08470020378836,22.25270223425848,10.483286498971646
114.0891098284523,22.25270223425848,10.483286499096232
114.09351945311623,22.25270223425848,10.483286499218135
114.09792907778017,22.25270223425848,10.483286499337243
114.10233870244409,22.25270223425848,10.483286499453422
114.10674832710802,22.25270223425848,10.483286499566482
114.11115795177196,22.25270223425848,10.483286499676176
114.1155675764359,22.25270223425848,10.483286499782167
114.11997720109983,22.25270223425848,10.483286499884057
114.12438682576376,22.25270223425848,10.483286499981338
114.1287964504277,22.25270223425848,10.483286500073493
114.13320607509164,22.25270223425848,10.483286500160043
114.13761569975556,22.25270223425848,10.483286500240641
114.14202532441949,22.25270223425848,10.483286500315165
114.14643494908343,22.25270223425848,10.483286500383743
114.15084457374736,22.25270223425848,10.48328650044666
114.1552541984113,22.25270223425848,10.483286500504246
114.15966382307523,22.25270223425848,10.483286500556837
114.16407344773917,22.25270223425848,10.483286500604713
114.1684830724031,22.25270223425848,10.483286500648152
114.17289269706703,22.25270223425848,10.483286500687505
114.17730232173096,22.25270223425848,10.483286500723269
114.1817119463949,22.25270223425848,10.483286500756101
114.18612157105883,22.25270223425848,10.483286500786791
114.19053119572277,22.25270223425848,10.483286500816202
114.1949408203867,22.25270223425848,10.483286500845225
114.19935044505064,22.25270223425848,10.483286500874689
114.20376006971458,22.25270223425848,10.483286500905322
114.20816969437851,22.25270223425848,10.483286500937783
114.21257931904243,22.25270223425848,10.483286500972632
114.21698894370637,22.25270223425848,10.483286501010404
114.2213985683703,22.25270223425848,10.4832865010516
114.22580819303424,22.25270223425848,10.483286501096721
114.23021781769818,22.25270223425848,10.483286501146306
114.23462744236211,22.25270223425848,10.483286501200944
114.23903706702605,22.25270223425848,10.48328650126123
114.24344669168998,22.25270223425848,10.483286501327768
114.2478563163539,22.25270223425848,10.483286501401128
114.25226594101784,22.25270223425848,10.483286501481748
114.25667556568177,22.25270223425848,10.483286501569875
114.26108519034571,22.25270223425848,10.483286501665505
114.26549481500965,22.25270223425848,10.48328650176834
114.26990443967358,22.25270223425848,10.483286501877819
114.27431406433752,22.25270223425848,10.483286501993145
114.27872368900145,22.25270223425848,10.483286502113378
114.28313331366537,22.25270223425848,10.483286502237489
114.28754293832931,22.25270223425848,10.483286502364464
114.29195256299325,22.25270223425848,10.483286502493328
114.29636218765718,22.25270223425848,10.48328650262317
114.30077181232112,22.25270223425848,10.483286502753177
114.30518143698505,22.25270223425848,10.483286502882624
114.30959106164899,22.25270223425848,10.483286503010888
114.31400068631292,22.25270223425848,10.483286503137418
114.31841031097684,22.25270223425848,10.483286503261747
114.32281993564078,22.25270223425848,10.483286503383477
114.32722956030472,22.25270223425848,10.483286503502274
114.33163918496865,22.25270223425848,10.483286503617855
114.33604880963259,22.25270223425848,10.483286503730001
113.89949596790314,22.25555198319548,10.483286492640707
113.90390559256707,22.25555198319548,10.483286492735939
113.908315217231,22.25555198319548,10.483286492848782
113.91272484189494,22.25555198319548,10.483286492976712
113.91713446655888,22.25555198319548,10.483286493116607
113.9215440912228,22.25555198319548,10.483286493265517
113.92595371588673,22.25555198319548,10.483286493421033
113.93036334055067,22.25555198319548,10.48328649358129
113.9347729652146,22.25555198319548,10.483286493744922
113.93918258987854,22.25555198319548,10.48328649391092
113.94359221454248,22.25555198319548,10.483286494078538
113.94800183920641,22.25555198319548,10.483286494247206
113.95241146387035,22.25555198319548,10.483286494416506
113.95682108853427,22.25555198319548,10.483286494586109
113.9612307131982,22.25555198319548,10.48328649475576
113.96564033786214,22.25555198319548,10.483286494925231
113.97004996252608,22.25555198319548,10.483286495094365
113.97445958719001,22.25555198319548,10.483286495263002
113.97886921185395,22.25555198319548,10.483286495431022
113.98327883651788,22.25555198319548,10.48328649559831
113.98768846118182,22.25555198319548,10.483286495764766
113.99209808584574,22.25555198319548,10.483286495930292
113.99650771050968,22.25555198319548,10.483286496094802
114.00091733517361,22.25555198319548,10.483286496258206
114.00532695983755,22.25555198319548,10.483286496420433
114.00973658450148,22.25555198319548,10.48328649658139
114.01414620916542,22.25555198319548,10.48328649674102
114.01855583382935,22.25555198319548,10.48328649689922
114.02296545849329,22.25555198319548,10.48328649705593
114.02737508315721,22.25555198319548,10.48328649721106
114.03178470782115,22.25555198319548,10.483286497364542
114.03619433248508,22.25555198319548,10.483286497516293
114.04060395714902,22.25555198319548,10.483286497666237
114.04501358181295,22.25555198319548,10.483286497814294
114.04942320647689,22.25555198319548,10.483286497960394
114.05383283114082,22.25555198319548,10.483286498104453
114.05824245580476,22.25555198319548,10.48328649824641
114.0626520804687,22.25555198319548,10.483286498386185
114.06706170513262,22.25555198319548,10.48328649852372
114.07147132979655,22.25555198319548,10.48328649865895
114.07588095446049,22.25555198319548,10.483286498791813
114.08029057912442,22.25555198319548,10.483286498922235
114.08470020378836,22.25555198319548,10.48328649905018
114.0891098284523,22.25555198319548,10.483286499175573
114.09351945311623,22.25555198319548,10.483286499298337
114.09792907778017,22.25555198319548,10.483286499418387
114.10233870244409,22.25555198319548,10.483286499535584
114.10674832710802,22.25555198319548,10.483286499649772
114.11115795177196,22.25555198319548,10.483286499760691
114.1155675764359,22.25555198319548,10.483286499868017
114.11997720109983,22.25555198319548,10.4832864999713
114.12438682576376,22.25555198319548,10.483286500069976
114.1287964504277,22.25555198319548,10.483286500163404
114.13320607509164,22.25555198319548,10.483286500250978
114.13761569975556,22.25555198319548,10.48328650033227
114.14202532441949,22.25555198319548,10.483286500407162
114.14643494908343,22.25555198319548,10.483286500475838
114.15084457374736,22.25555198319548,10.483286500538696
114.1552541984113,22.25555198319548,10.483286500596197
114.15966382307523,22.25555198319548,10.483286500648692
114.16407344773917,22.25555198319548,10.483286500696446
114.1684830724031,22.25555198319548,10.483286500739691
114.17289269706703,22.25555198319548,10.48328650077874
114.17730232173096,22.25555198319548,10.483286500814092
114.1817119463949,22.25555198319548,10.483286500846463
114.18612157105883,22.25555198319548,10.483286500876753
114.19053119572277,22.25555198319548,10.483286500905958
114.1949408203867,22.25555198319548,10.483286500935074
114.19935044505064,22.25555198319548,10.483286500965011
114.20376006971458,22.25555198319548,10.483286500996554
114.20816969437851,22.25555198319548,10.483286501030364
114.21257931904243,22.25555198319548,10.483286501066996
114.21698894370637,22.25555198319548,10.483286501106933
114.2213985683703,22.25555198319548,10.483286501150628
114.22580819303424,22.25555198319548,10.483286501198524
114.23021781769818,22.25555198319548,10.483286501251078
114.23462744236211,22.25555198319548,10.48328650130876
114.23903706702605,22.25555198319548,10.48328650137208
114.24344669168998,22.25555198319548,10.483286501441505
114.2478563163539,22.25555198319548,10.483286501517476
114.25226594101784,22.25555198319548,10.483286501600295
114.25667556568177,22.25555198319548,10.483286501690142
114.26108519034571,22.25555198319548,10.483286501786937
114.26549481500965,22.25555198319548,10.483286501890394
114.26990443967358,22.25555198319548,10.48328650199999
114.27431406433752,22.25555198319548,10.483286502115016
114.27872368900145,22.25555198319548,10.483286502234616
114.28313331366537,22.25555198319548,10.483286502357881
114.28754293832931,22.25555198319548,10.483286502483864
114.29195256299325,22.25555198319548,10.483286502611655
114.29636218765718,22.25555198319548,10.483286502740398
114.30077181232112,22.25555198319548,10.483286502869309
114.30518143698505,22.25555198319548,10.483286502997679
114.30959106164899,22.25555198319548,10.48328650312488
114.31400068631292,22.25555198319548,10.483286503250373
114.31841031097684,22.25555198319548,10.483286503373675
114.32281993564078,22.25555198319548,10.483286503494375
114.32722956030472,22.25555198319548,10.483286503612131
114.33163918496865,22.25555198319548,10.483286503726664
114.33604880963259,22.25555198319548,10.48328650383773
113.89949596790314,22.258401732132484,10.483286492744414
113.90390559256707,22.258401732132484,10.483286492839133
113.908315217231,22.258401732132484,10.483286492949674
113.91272484189494,22.258401732132484,10.483286493074145
113.91713446655888,22.258401732132484,10.483286493210116
113.9215440912228,22.258401732132484,10.483286493355136
113.92595371588673,22.258401732132484,10.483286493507059
113.93036334055067,22.258401732132484,10.483286493664144
113.9347729652146,22.258401732132484,10.483286493825052
113.93918258987854,22.258401732132484,10.483286493988729
113.94359221454248,22.258401732132484,10.483286494154394
113.94800183920641,22.258401732132484,10.483286494321437
113.95241146387035,22.258401732132484,10.4832864944894
113.95682108853427,22.258401732132484,10.483286494657905
113.9612307131982,22.258401732132484,10.483286494826668
113.96564033786214,22.258401732132484,10.483286494995438
113.97004996252608,22.258401732132484,10.483286495164025
113.97445958719001,22.258401732132484,10.483286495332253
113.97886921185395,22.258401732132484,10.483286495499986
113.98327883651788,22.258401732132484,10.483286495667096
113.98768846118182,22.258401732132484,10.483286495833465
113.99209808584574,22.258401732132484,10.483286495999
113.99650771050968,22.258401732132484,10.483286496163586
114.00091733517361,22.258401732132484,10.483286496327146
114.00532695983755,22.258401732132484,10.48328649648958
114.00973658450148,22.258401732132484,10.48328649665081
114.01414620916542,22.258401732132484,10.483286496810756
114.01855583382935,22.258401732132484,10.48328649696933
114.02296545849329,22.258401732132484,10.48328649712645
114.02737508315721,22.258401732132484,10.483286497282025
114.03178470782115,22.258401732132484,10.483286497435993
114.03619433248508,22.258401732132484,10.48328649758825
114.04060395714902,22.258401732132484,10.483286497738726
114.04501358181295,22.258401732132484,10.483286497887335
114.04942320647689,22.258401732132484,10.483286498034008
114.05383283114082,22.258401732132484,10.48328649817866
114.05824245580476,22.258401732132484,10.483286498321212
114.0626520804687,22.258401732132484,10.483286498461602
114.06706170513262,22.258401732132484,10.48328649859976
114.07147132979655,22.258401732132484,10.483286498735623
114.07588095446049,22.258401732132484,10.483286498869134
114.08029057912442,22.258401732132484,10.48328649900024
114.08470020378836,22.258401732132484,10.48328649912888
114.0891098284523,22.258401732132484,10.483286499255012
114.09351945311623,22.258401732132484,10.483286499378572
114.09792907778017,22.258401732132484,10.483286499499489
114.10233870244409,22.258401732132484,10.483286499617655
114.10674832710802,22.258401732132484,10.483286499732923
114.11115795177196,22.258401732132484,10.483286499845065
114.1155675764359,22.258401732132484,10.483286499953746
114.11997720109983,22.258401732132484,10.48328650005848
114.12438682576376,22.258401732132484,10.483286500158636
114.1287964504277,22.258401732132484,10.483286500253444
114.13320607509164,22.258401732132484,10.48328650034211
114.13761569975556,22.258401732132484,10.48328650042409
114.14202532441949,22.258401732132484,10.483286500499231
114.14643494908343,22.258401732132484,10.483286500567846
114.15084457374736,22.258401732132484,10.483286500630525
114.1552541984113,22.258401732132484,10.483286500687855
114.15966382307523,22.258401732132484,10.483286500740236
114.16407344773917,22.258401732132484,10.483286500787896
114.1684830724031,22.258401732132484,10.483286500830966
114.17289269706703,22.258401732132484,10.483286500869681
114.17730232173096,22.258401732132484,10.483286500904523
114.1817119463949,22.258401732132484,10.483286500936291
114.18612157105883,22.258401732132484,10.48328650096602
114.19053119572277,22.258401732132484,10.48328650099488
114.1949408203867,22.258401732132484,10.483286501023981
114.19935044505064,22.258401732132484,10.483286501054332
114.20376006971458,22.258401732132484,10.483286501086763
114.20816969437851,22.258401732132484,10.483286501121931
114.21257931904243,22.258401732132484,10.48328650116036
114.21698894370637,22.258401732132484,10.483286501202489
114.2213985683703,22.258401732132484,10.483286501248706
114.22580819303424,22.258401732132484,10.483286501299368
114.23021781769818,22.258401732132484,10.48328650135485
114.23462744236211,22.258401732132484,10.483286501415545
114.23903706702605,22.258401732132484,10.48328650148183
114.24344669168998,22.258401732132484,10.483286501554076
114.2478563163539,22.258401732132484,10.483286501632605
114.25226594101784,22.258401732132484,10.483286501717629
114.25667556568177,22.258401732132484,10.48328650180922
114.26108519034571,22.258401732132484,10.483286501907298
114.26549481500965,22.258401732132484,10.483286502011538
114.26990443967358,22.258401732132484,10.483286502121471
114.27431406433752,22.258401732132484,10.483286502236435
114.27872368900145,22.258401732132484,10.483286502355673
114.28313331366537,22.258401732132484,10.48328650247833
114.28754293832931,22.258401732132484,10.483286502603555
114.29195256299325,22.258401732132484,10.483286502730483
114.29636218765718,22.258401732132484,10.483286502858302
114.30077181232112,22.258401732132484,10.483286502986267
114.30518143698505,22.258401732132484,10.483286503113675
114.30959106164899,22.258401732132484,10.483286503239917
114.31400068631292,22.258401732132484,10.48328650336444
114.31841031097684,22.258401732132484,10.483286503486763
114.32281993564078,22.258401732132484,10.483286503606479
114.32722956030472,22.258401732132484,10.483286503723233
114.33163918496865,22.258401732132484,10.48328650383672
114.33604880963259,22.258401732132484,10.483286503946703
113.89949596790314,22.261251481069486,10.483286492847546
113.90390559256707,22.261251481069486,10.483286492941971
113.908315217231,22.261251481069486,10.483286493050715
113.91272484189494,22.261251481069486,10.483286493172352
113.91713446655888,22.261251481069486,10.483286493304956
113.9215440912228,22.261251481069486,10.483286493446494
113.92595371588673,22.261251481069486,10.483286493595088
113.93036334055067,22.261251481069486,10.483286493749139
113.9347729652146,22.261251481069486,10.483286493907356
113.93918258987854,22.261251481069486,10.483286494068693
113.94359221454248,22.261251481069486,10.48328649423236
113.94800183920641,22.261251481069486,10.483286494397705
113.95241146387035,22.261251481069486,10.483286494564233
113.95682108853427,22.261251481069486,10.483286494731548
113.9612307131982,22.261251481069486,10.483286494899321
113.96564033786214,22.261251481069486,10.48328649506729
113.97004996252608,22.261251481069486,10.483286495235237
113.97445958719001,22.261251481069486,10.483286495402968
113.97886921185395,22.261251481069486,10.48328649557033
113.98327883651788,22.261251481069486,10.483286495737183
113.98768846118182,22.261251481069486,10.483286495903393
113.99209808584574,22.261251481069486,10.483286496068857
113.99650771050968,22.261251481069486,10.483286496233454
114.00091733517361,22.261251481069486,10.483286496397103
114.00532695983755,22.261251481069486,10.483286496559694
114.00973658450148,22.261251481069486,10.483286496721146
114.01414620916542,22.261251481069486,10.483286496881362
114.01855583382935,22.261251481069486,10.48328649704025
114.02296545849329,22.261251481069486,10.483286497197732
114.02737508315721,22.261251481069486,10.483286497353717
114.03178470782115,22.261251481069486,10.483286497508114
114.03619433248508,22.261251481069486,10.483286497660842
114.04060395714902,22.261251481069486,10.483286497811818
114.04501358181295,22.261251481069486,10.483286497960941
114.04942320647689,22.261251481069486,10.483286498108145
114.05383283114082,22.261251481069486,10.483286498253344
114.05824245580476,22.261251481069486,10.483286498396456
114.0626520804687,22.261251481069486,10.483286498537414
114.06706170513262,22.261251481069486,10.483286498676144
114.07147132979655,22.261251481069486,10.483286498812587
114.07588095446049,22.261251481069486,10.483286498946688
114.08029057912442,22.261251481069486,10.483286499078394
114.08470020378836,22.261251481069486,10.483286499207665
114.0891098284523,22.261251481069486,10.483286499334458
114.09351945311623,22.261251481069486,10.483286499458737
114.09792907778017,22.261251481069486,10.48328649958044
114.10233870244409,22.261251481069486,10.483286499699496
114.10674832710802,22.261251481069486,10.483286499815785
114.11115795177196,22.261251481069486,10.483286499929102
114.1155675764359,22.261251481069486,10.483286500039135
114.11997720109983,22.261251481069486,10.483286500145384
114.12438682576376,22.261251481069486,10.48328650024714
114.1287964504277,22.261251481069486,10.483286500343446
114.13320607509164,22.261251481069486,10.483286500433303
114.13761569975556,22.261251481069486,10.48328650051593
114.14202532441949,22.261251481069486,10.48328650059116
114.14643494908343,22.261251481069486,10.48328650065949
114.15084457374736,22.261251481069486,10.4832865007218
114.1552541984113,22.261251481069486,10.48328650077887
114.15966382307523,22.261251481069486,10.483286500831166
114.16407344773917,22.261251481069486,10.4832865008788
114.1684830724031,22.261251481069486,10.483286500921748
114.17289269706703,22.261251481069486,10.483286500960107
114.17730232173096,22.261251481069486,10.483286500994339
114.1817119463949,22.261251481069486,10.483286501025333
114.18612157105883,22.261251481069486,10.483286501054309
114.19053119572277,22.261251481069486,10.483286501082635
114.1949408203867,22.261251481069486,10.483286501111602
114.19935044505064,22.261251481069486,10.48328650114231
114.20376006971458,22.261251481069486,10.483286501175618
114.20816969437851,22.261251481069486,10.48328650121218
114.21257931904243,22.261251481069486,10.483286501252461
114.21698894370637,22.261251481069486,10.483286501296828
114.2213985683703,22.261251481069486,10.4832865013456
114.22580819303424,22.261251481069486,10.48328650139905
114.23021781769818,22.261251481069486,10.48328650145747
114.23462744236211,22.261251481069486,10.483286501521146
114.23903706702605,22.261251481069486,10.483286501590356
114.24344669168998,22.261251481069486,10.483286501665384
114.2478563163539,22.261251481069486,10.483286501746452
114.25226594101784,22.261251481069486,10.483286501833689
114.25667556568177,22.261251481069486,10.4832865019271
114.26108519034571,22.261251481069486,10.483286502026544
114.26549481500965,22.261251481069486,10.483286502131735
114.26990443967358,22.261251481069486,10.483286502242194
114.27431406433752,22.261251481069486,10.483286502357329
114.27872368900145,22.261251481069486,10.483286502476425
114.28313331366537,22.261251481069486,10.483286502598721
114.28754293832931,22.261251481069486,10.4832865027234
114.29195256299325,22.261251481069486,10.483286502849671
114.29636218765718,22.261251481069486,10.483286502976748
114.30077181232112,22.261251481069486,10.483286503103916
114.30518143698505,22.261251481069486,10.483286503230497
114.30959106164899,22.261251481069486,10.483286503355881
114.31400068631292,22.261251481069486,10.48328650347952
114.31841031097684,22.261251481069486,10.48328650360094
114.32281993564078,22.261251481069486,10.483286503719718
114.32722956030472,22.261251481069486,10.483286503835483
114.33163918496865,22.261251481069486,10.48328650394795
114.33604880963259,22.261251481069486,10.483286504056856
113.89949596790314,22.264101230006492,10.483286492950114
113.90390559256707,22.264101230006492,10.483286493044373
113.908315217231,22.264101230006492,10.483286493151706
113.91272484189494,22.264101230006492,10.483286493271002
113.91713446655888,22.264101230006492,10.483286493400726
113.9215440912228,22.264101230006492,10.483286493539172
113.92595371588673,22.264101230006492,10.483286493684712
113.93036334055067,22.264101230006492,10.483286493835902
113.9347729652146,22.264101230006492,10.483286493991518
113.93918258987854,22.264101230006492,10.48328649415055
113.94359221454248,22.264101230006492,10.483286494312187
113.94800183920641,22.264101230006492,10.483286494475797
113.95241146387035,22.264101230006492,10.48328649464083
113.95682108853427,22.264101230006492,10.483286494806876
113.9612307131982,22.264101230006492,10.483286494973584
113.96564033786214,22.264101230006492,10.48328649514067
113.97004996252608,22.264101230006492,10.483286495307896
113.97445958719001,22.264101230006492,10.483286495475049
113.97886921185395,22.264101230006492,10.483286495641968
113.98327883651788,22.264101230006492,10.483286495808489
113.98768846118182,22.264101230006492,10.48328649597447
113.99209808584574,22.264101230006492,10.483286496139796
113.99650771050968,22.264101230006492,10.483286496304354
114.00091733517361,22.264101230006492,10.483286496468025
114.00532695983755,22.264101230006492,10.483286496630722
114.00973658450148,22.264101230006492,10.483286496792328
114.01414620916542,22.264101230006492,10.483286496952768
114.01855583382935,22.264101230006492,10.483286497111932
114.02296545849329,22.264101230006492,10.483286497269733
114.02737508315721,22.264101230006492,10.48328649742608
114.03178470782115,22.264101230006492,10.483286497580874
114.03619433248508,22.264101230006492,10.483286497734035
114.04060395714902,22.264101230006492,10.48328649788546
114.04501358181295,22.264101230006492,10.483286498035064
114.04942320647689,22.264101230006492,10.483286498182764
114.05383283114082,22.264101230006492,10.483286498328468
114.05824245580476,22.264101230006492,10.483286498472097
114.0626520804687,22.264101230006492,10.48328649861357
114.06706170513262,22.264101230006492,10.483286498752822
114.07147132979655,22.264101230006492,10.483286498889788
114.07588095446049,22.264101230006492,10.483286499024414
114.08029057912442,22.264101230006492,10.483286499156653
114.08470020378836,22.264101230006492,10.483286499286478
114.0891098284523,22.264101230006492,10.48328649941384
114.09351945311623,22.264101230006492,10.483286499538735
114.09792907778017,22.264101230006492,10.483286499661125
114.10233870244409,22.264101230006492,10.483286499780966
